"id","a00","a01","a02","a03","a04","a05","a06","a07","a08","a09","a10","a11","a12","a13","a14","a15","a16","a17"
"1887-24",607.0,71.97,13.902029,-7.752728,-39.60658,67.635655,-7.473914,-1.388671,29.596486,-1.11831,-15.093173,-16.722037,5.0,-4.484398,5.0,681.0,-69.148394,-8.656009
"8234-05",429.0,-40.92,14.050595,-4.321879,32.147173,-8.930341,-4.749598,-1.126771,-0.666458,-10.026414,-10.001685,-13.054123,5.0,-17.810756,5.0,754.0,-2.431063,-2.985997
"7349-21",518.0,-26.58,13.885392,-28.365229,-26.687078,31.082081,11.127496,-1.779534,11.612723,13.501588,-11.894897,10.458367,5.0,-14.278906,6.0,869.0,-58.508401,-10.562106
"2025-5",536.0,-3.99,12.866465,-9.999491,-0.389768,23.758557,17.559448,-1.478671,28.267723,-3.490654,-15.209622,-13.81333,3.0,-11.686268,5.0,871.0,-22.175662,-13.830636
"8282-41",630.0,-25.88,13.809821,-6.227059,15.61065,38.819457,-8.600421,-1.067292,40.705601,15.935151,-6.849025,-15.203322,6.0,-12.438298,5.0,654.0,-27.922654,-3.484491
"7112-37",449.0,-37.2,13.701563,-8.951859,14.379925,-17.850582,-14.212355,-1.421097,-9.794887,-8.819024,-9.289045,10.681835,5.0,-9.728491,6.0,766.0,4.438767,-17.359128
"2729-56",423.0,-77.26,13.712071,-12.563398,5.720175,-0.86533,-27.412499,-1.55636,6.172864,5.988458,-14.976834,-5.880891,4.0,-3.056197,5.0,474.0,14.671463,11.36672
"9198-33",661.0,25.9,14.328562,-1.992447,-15.106472,-19.63724,-11.775415,-1.39835,10.507472,-10.824112,-14.730563,-12.131295,4.0,-7.561842,6.0,825.0,14.721605,-7.439942
"1393-17",397.0,-29.44,12.792475,-18.052491,-6.90316,62.302834,-36.480571,-1.669141,8.185229,-1.727064,-5.919984,-11.149725,4.0,2.383103,6.0,614.0,-50.282817,-0.271733
"9667-94",488.0,26.68,13.378169,-8.726969,36.554439,-22.967142,8.44076,-1.630884,15.169555,-2.348404,-10.863982,-8.424406,5.0,-16.867245,5.0,982.0,-2.120232,-15.090132
"7941-5",703.0,-20.12,14.001881,-7.09849,-16.694878,8.694214,-6.374785,-1.600384,0.499223,-21.332617,-14.56737,-8.495845,5.0,-11.304921,4.0,635.0,-44.64374,-11.389626
"3123-24",238.0,14.0,14.993065,-18.66906,-5.180963,19.163982,-17.669503,-1.350208,-9.294589,7.226034,-12.641481,4.828996,4.0,-5.99488,6.0,1009.0,13.926699,8.602561
"1816-11",524.0,-53.53,14.283943,-2.718171,-27.250114,-20.108585,-5.452677,-1.645839,-7.293272,-14.015166,-14.490691,-3.228737,6.0,-10.962191,5.0,868.0,8.706854,-14.44529
"4020-37",705.0,-1.78,13.897829,-10.294106,-4.336643,57.032944,4.883798,-1.261892,38.303019,-24.230975,-7.065347,"",3.0,-15.271564,7.0,643.0,-24.174597,-3.184606
"4569-48",611.0,40.99,13.726644,-2.474476,-18.156155,18.403987,-13.170631,-1.34497,-12.778974,-30.609193,-12.528997,-10.931145,4.0,-5.302779,4.0,661.0,24.149205,-10.730313
"4949-43",418.0,85.53,14.72369,15.777514,-8.542114,26.796087,-23.304692,-1.229643,-31.15575,-11.807825,-12.594993,9.175829,5.0,-2.09188,6.0,726.0,-7.964234,-9.628434
"7340-03",712.0,80.97,14.010936,-8.963528,8.471575,-4.202739,-33.056693,-1.151979,6.900479,-10.503088,-13.181521,-13.659391,4.0,-8.053408,6.0,537.0,-4.050063,-11.425759
"2461-99",634.0,-61.55,14.945789,-5.403771,-45.022918,-10.499927,-11.349791,-1.464006,1.195573,-20.580571,-8.40276,-5.24711,4.0,-12.586912,5.0,780.0,-93.779652,-4.37779
"6608-28",498.0,-50.37,13.78825,1.193532,-24.576009,26.151863,-23.399066,-1.31556,-22.337945,0.719607,-10.562022,-6.488957,5.0,-6.84423,7.0,642.0,34.017023,-1.635991
"7445-7",468.0,-84.05,13.598965,-28.472528,-38.326461,7.68709,3.69912,-1.29144,15.349135,-0.729422,-6.744853,-5.18167,5.0,-4.146882,5.0,890.0,58.520806,-9.862541
"8653-92",496.0,96.72,14.289188,9.372941,-9.590732,9.265723,-32.702732,-1.47787,-13.749465,-13.510005,-13.729712,-1.575143,5.0,-16.346036,6.0,823.0,68.456588,2.936109
"4972-52",612.0,-35.35,13.418292,-0.706444,31.348006,-42.45908,13.612558,-1.374308,15.478067,-2.583339,-12.187164,-15.631823,5.0,-8.490701,4.0,830.0,4.732817,-4.307779
"7628-20",563.0,12.12,13.163054,-7.712074,-14.759639,8.93743,-13.499668,-1.380095,-26.614096,-14.910361,-8.325852,-8.453298,3.0,-15.517517,5.0,902.0,-40.839539,-6.150352
"6900-00",534.0,11.33,13.811725,-6.024536,-17.81505,13.012966,-6.85539,"",18.479671,10.488707,-14.392269,-9.850193,5.0,-7.173755,6.0,819.0,-26.353831,-11.716188
"6446-12",504.0,-18.61,13.037528,-11.390164,-2.653897,5.559923,-18.132869,-1.495135,5.869855,7.591509,-13.179395,1.669837,6.0,-19.797603,6.0,835.0,9.570889,-1.938559
"1702-31",703.0,-55.69,13.985214,-23.718553,-10.73782,-17.080647,11.052774,"",42.279672,8.889927,-14.29548,-2.709883,4.0,-7.575585,4.0,621.0,-33.649075,-0.054421
"7429-55",474.0,-4.22,14.451281,-4.317753,-41.238208,-10.37144,-6.325382,-1.824313,5.971627,-5.579123,-10.678162,-11.116244,5.0,-3.944914,5.0,747.0,-6.118553,12.389576
"5202-92",727.0,-5.21,14.395588,-12.971905,-11.191027,-15.381037,-16.574658,-1.370705,-15.906374,21.513682,-11.363547,-4.270705,6.0,-17.911819,5.0,739.0,-39.136992,-7.995196
"2201-36",630.0,-56.07,13.605392,-8.346096,14.516159,14.603773,3.856061,-1.03569,14.485053,-0.129282,-12.233074,-6.432614,3.0,-3.088361,4.0,775.0,-17.293248,-14.531544
"2277-8",708.0,51.82,14.069036,-4.119529,-12.020057,-3.79129,20.316271,-1.519823,12.839232,-13.790085,-11.928086,-2.13602,5.0,-1.073013,7.0,866.0,51.645379,-19.554933
"4431-08",462.0,4.3,13.193682,-15.186768,-23.626928,17.381645,20.01941,-1.441408,-12.529757,"",-11.008006,6.380588,4.0,-7.480497,6.0,697.0,1.245222,8.872324
"9475-49",436.0,-25.66,13.930465,-14.147412,-15.099467,11.271303,5.241342,-1.439727,21.649746,-6.940373,-12.511231,19.131297,5.0,-2.007944,7.0,659.0,-12.217207,-12.06066
"5101-28",473.0,106.24,13.248327,-15.808076,-40.767238,37.923626,-16.744462,-1.419023,-39.387108,-12.03876,-12.353176,-10.118939,4.0,-17.360487,3.0,638.0,16.442875,-3.417327
"3245-82",438.0,-8.43,13.93841,1.461485,-36.934065,1.235196,10.707173,-1.74733,25.784867,-9.16313,-14.012709,-8.978254,4.0,-9.507873,6.0,827.0,-92.942712,3.267467
"6850-36",403.0,12.67,13.869617,-1.476109,-2.964494,53.1593,-16.252171,-1.735339,-34.307802,-3.982562,-7.730531,-10.922748,4.0,-8.658842,6.0,750.0,7.303443,7.092273
"2069-28",546.0,-82.49,13.348121,-14.172966,-6.673886,-16.184838,-13.619166,-1.479169,-6.610616,-10.814579,-14.144895,-14.66338,4.0,-6.976509,5.0,841.0,-13.937261,-10.192523
"3001-14",805.0,44.92,12.707176,-9.862772,4.065473,6.493262,2.193947,-1.335688,38.637873,6.327052,-12.949449,-1.820293,4.0,-14.121274,5.0,625.0,11.986173,0.5401
"4741-24",631.0,21.63,14.661109,-7.075073,-61.052881,7.896605,-15.211562,-1.509204,6.396951,-23.189136,-9.458773,-19.19533,5.0,-12.978318,6.0,836.0,-28.549127,-5.623331
"6057-03",649.0,-9.13,13.405392,-8.915931,-6.64256,19.529081,-26.269313,-1.594297,22.774323,-25.527227,-10.60853,-0.879621,5.0,-4.221978,5.0,464.0,-40.560887,-8.488151
"6883-60",621.0,26.82,13.532726,-11.066293,3.924325,10.935544,-24.969065,-1.460769,15.415149,-8.445348,-9.248438,3.394867,5.0,-6.381128,5.0,704.0,37.959074,-2.362992
"2124-91",517.0,-82.05,14.283263,-13.330481,-24.000373,-26.523,0.924459,-1.017006,-2.435684,0.975104,-10.991329,-9.773238,4.0,-2.814858,6.0,820.0,-40.745061,-0.719384
"6553-29",435.0,100.48,13.637379,1.432809,-23.788647,34.877138,-1.112859,-1.882644,-11.515827,7.407986,-13.360915,-8.412699,5.0,-12.924421,5.0,798.0,-11.23897,1.458877
"6835-73",529.0,27.94,14.561029,-8.067346,27.16411,10.189711,11.122688,-1.394987,18.123209,-11.496327,-12.836426,-4.638261,4.0,-8.563957,8.0,1025.0,12.92582,-10.875436
"5822-52",613.0,-54.14,13.460361,-2.729627,-15.927069,-5.446725,-5.640053,-1.274919,22.829226,-25.680211,-6.943376,10.06314,5.0,4.469294,4.0,572.0,9.890545,8.810105
"6378-6",311.0,-108.18,14.123256,-2.866674,14.115055,38.803637,-6.411644,-1.582933,-9.025114,-20.873131,-9.02135,-9.330542,4.0,-17.915038,5.0,581.0,-64.728842,-9.73518
"5507-31",656.0,-21.33,14.160394,-4.739816,3.52192,-29.623625,-0.136792,-1.764936,12.703433,7.598375,-9.938717,0.710781,3.0,-15.519882,6.0,862.0,34.096035,-7.729555
"1131-69",915.0,10.2,12.903799,-7.516587,-8.967597,-14.654024,-3.997243,-1.485616,7.770366,-26.104255,-10.879745,-1.183665,5.0,-6.534783,6.0,213.0,-30.981505,-1.907443
"5095-33",714.0,11.57,12.880262,-12.998174,1.111653,8.045074,-16.208708,-1.427207,20.831961,5.155225,-10.36068,8.769596,5.0,"",3.0,637.0,23.582222,-2.258373
"2915-99",796.0,28.67,14.054379,-8.167452,14.489328,8.236648,-4.931686,-1.996038,26.323315,10.35036,-9.031547,-20.603401,4.0,-10.058811,6.0,832.0,25.164283,-4.178499
"1498-29",630.0,-5.9,14.998217,0.028041,6.900679,-8.137903,1.421558,-1.045344,34.368079,-9.159749,-11.472691,-1.36161,4.0,-15.898015,6.0,900.0,-69.305883,""
"8792-87",503.0,13.51,13.633398,-16.140601,36.109297,2.011004,-41.369868,-1.687548,-26.660872,-9.177295,-8.849025,7.459428,6.0,-3.413476,6.0,709.0,-20.343662,-3.123323
"4950-01",708.0,39.75,13.490978,6.149527,-13.409723,31.274741,-17.912714,-1.110816,-7.142938,-25.920275,-12.499031,3.401457,5.0,1.866867,6.0,1074.0,-43.49002,-2.204109
"1316-94",568.0,-33.85,13.414449,-1.527723,3.275549,9.250541,-15.768424,-1.719032,-12.276872,-13.701798,-11.773391,-16.143716,6.0,-17.67536,6.0,857.0,-22.872651,2.380084
"1445-1",345.0,32.29,13.93821,-8.320609,24.693001,8.134889,-15.484672,-1.762749,-8.265087,-9.078562,-13.425064,-1.069609,6.0,-6.66216,5.0,918.0,-43.522225,-7.286509
"6445-96",522.0,7.57,13.062333,8.327059,-18.80898,32.286673,-2.260563,-1.325124,14.630619,8.336117,-12.839465,4.943518,5.0,-13.113713,6.0,460.0,-6.46748,4.859288
"7697-22",567.0,8.89,13.032102,-14.874812,-25.605898,-5.91832,-24.053515,-1.464496,-41.175062,-11.692548,-12.09491,1.136573,4.0,-10.587884,5.0,800.0,-10.618655,""
"4489-01",509.0,61.17,13.479434,-3.004134,7.389152,-10.16167,-4.66166,-1.410965,11.195562,8.544723,-14.267714,-3.796861,5.0,-11.963536,7.0,823.0,32.101616,-10.032986
"8875-12",467.0,77.58,14.180608,-6.324104,-28.045276,-5.326154,21.147487,-1.587572,24.19525,-3.428855,-15.11942,3.128015,4.0,-10.498945,4.0,686.0,-72.710502,-1.689872
"8387-62",685.0,49.79,13.32044,-0.220012,-51.886912,-10.739514,-11.805382,-1.275311,-9.514718,-26.822368,-17.328187,-16.234305,5.0,-3.890911,6.0,754.0,-25.977706,-18.862832
"6649-01",567.0,-14.28,13.785123,-8.04823,6.803315,54.726004,-19.467445,-1.389447,-3.528259,-19.337661,-12.990466,-7.193016,5.0,-7.839776,6.0,591.0,22.061253,-4.251155
"2886-73",435.0,-29.36,14.177356,-27.274759,-11.98957,0.890904,-0.99113,-1.555193,-19.621013,-10.078007,-8.177076,5.501516,5.0,-10.984967,8.0,639.0,-42.683596,0.896659
"8586-51",578.0,30.98,14.267494,-3.57626,1.42944,30.337132,-10.16862,-1.312957,13.64374,-3.741448,-13.518212,-5.842258,5.0,-4.008921,5.0,614.0,-10.254371,-0.957802
"6343-27",632.0,-9.32,14.012953,-7.186691,-0.734134,1.435558,-7.075189,-2.085249,11.369508,-28.463989,-12.429675,6.378563,4.0,-16.542062,5.0,730.0,-54.193618,3.616728
"3103-93",490.0,36.58,13.942902,-8.125365,-55.107515,-6.852624,9.615187,-1.815777,15.337343,-9.400951,-11.497338,-1.115677,6.0,-4.083069,5.0,1121.0,26.355949,1.720116
"3698-15",480.0,56.18,"",-1.783707,30.638877,38.283001,-8.970737,-1.428912,3.172657,-8.36136,-12.277959,6.017772,5.0,-9.778077,7.0,848.0,75.188738,5.294999
"1428-50",639.0,-66.16,13.349114,-2.536622,-49.962102,-10.250777,1.964078,-1.803026,22.548429,-11.018439,-10.516886,-2.654805,4.0,-5.72341,7.0,862.0,9.735733,2.370922
"8568-61",560.0,-24.44,13.407433,-8.287025,19.751585,38.467569,5.27099,-1.41905,12.200587,5.746468,-7.703975,-3.17731,4.0,-2.06264,5.0,851.0,"",-6.845712
"3220-18",615.0,-25.92,12.965004,0.749009,-12.46957,-11.453933,6.143849,-1.480714,-26.633044,-13.791171,-8.140465,5.57717,6.0,-5.97996,6.0,339.0,-2.187038,9.581903
"3432-50",492.0,-12.61,13.450732,-5.263956,-19.10213,7.554341,-2.116072,-1.753315,-1.010579,-19.695398,-12.791087,-6.340707,6.0,-13.243656,7.0,973.0,9.383126,-17.626061
"8134-38",632.0,11.84,14.195627,-4.948519,13.033276,9.076981,6.293352,-1.743127,-14.589738,-12.254482,-7.535904,5.983112,6.0,-1.707391,6.0,905.0,-3.045581,0.416116
"1422-53",483.0,-72.81,14.145029,-10.841352,-3.220726,56.608797,-7.932928,-1.390082,-26.908939,-16.500582,-7.772646,-1.728892,5.0,-4.387164,4.0,683.0,-14.910103,-4.22157
"6562-50",491.0,-39.25,14.330541,-11.953661,19.962878,15.044244,-3.237816,-1.277029,5.69624,-9.836215,-12.589511,-14.460364,4.0,-6.727227,5.0,812.0,-48.340502,-20.827626
"9443-75",779.0,37.7,13.924097,-11.403408,-19.474323,47.225507,14.807198,-1.863111,12.886511,5.750496,-9.219466,-15.409462,5.0,-2.767562,5.0,554.0,19.795831,-9.203769
"8130-43",782.0,94.32,14.077592,-11.318684,-11.628071,42.910749,20.865394,-1.885255,9.884736,9.927177,-8.388564,-11.534494,3.0,-7.960139,9.0,899.0,-23.836433,-11.654706
"4039-34",448.0,-31.03,13.614836,-9.474949,-22.056878,18.525999,7.809199,-1.093864,1.292875,42.180593,-11.176043,-11.863228,4.0,-0.438267,6.0,723.0,10.162832,-2.488827
"2073-97",453.0,-47.33,13.988157,-17.727728,-1.601611,42.877949,-11.587951,-1.870524,-22.718748,-13.169288,-9.135359,-8.083193,5.0,-5.510888,7.0,1050.0,23.116535,-10.725553
"3214-85",272.0,14.91,14.272091,-6.730989,8.243074,-40.116419,-15.319133,-1.420092,-25.106519,-11.300308,-14.137491,-14.435846,6.0,-16.787761,6.0,1194.0,-48.439475,-4.286964
"6177-42",427.0,30.66,14.439459,-0.0545,-21.924197,2.74245,-30.93819,-1.235984,0.464471,-17.078439,-13.264192,3.415947,3.0,-7.194619,6.0,884.0,-24.090745,-13.381897
"8972-40",511.0,1.04,14.422737,-15.876648,-31.262619,-24.692158,3.102115,-1.323622,-17.899177,-2.707476,-14.738376,-1.64286,4.0,-3.224561,7.0,834.0,-87.292418,-8.651626
"3206-09",639.0,71.68,14.940946,-21.377225,-48.239964,49.400635,7.131736,-1.835229,32.383437,-2.014565,-8.790014,4.341493,6.0,-11.54984,7.0,971.0,20.966127,-7.197085
"2336-52",728.0,98.94,14.282168,-19.883874,-40.150196,54.766275,-9.826242,-1.542449,25.39475,3.525551,"",5.19269,4.0,-9.606394,6.0,694.0,"",-3.901744
"3916-8",477.0,38.85,14.891759,2.760295,-16.382738,-21.774427,-11.243732,-0.863531,17.39998,-12.944944,-11.3353,-6.516486,4.0,-4.247921,4.0,754.0,15.096658,-7.119016
"7023-24",519.0,-117.73,14.011029,-14.146092,4.081353,-0.256386,-25.312978,-1.132111,-5.071346,8.294717,-12.24072,-15.613004,5.0,-4.332457,6.0,730.0,7.485033,-11.722417
"8353-07",580.0,102.86,14.29931,-12.515425,-17.402601,3.612402,8.032735,-1.630722,-4.8519,-9.344417,-12.37833,21.076753,5.0,-12.966913,6.0,829.0,4.168032,-9.031634
"6900-33",494.0,-22.0,14.020637,4.458113,-39.282497,23.127374,-15.411239,-1.76017,-5.20709,-8.074516,-13.66885,-17.373147,5.0,-6.860431,5.0,803.0,0.345369,-7.013354
"5556-51",367.0,21.98,14.178943,-1.74569,-72.880242,49.718922,19.403859,-1.114213,-38.328669,-28.769094,-11.524256,1.1282,4.0,-6.849968,8.0,963.0,-21.531985,0.344954
"8124-69",491.0,-66.45,13.888478,-11.563532,6.412456,31.062948,-6.750336,-1.426903,11.128433,-10.692641,-8.75771,-1.820656,5.0,-16.080519,8.0,759.0,7.149108,-7.199837
"4826-33",488.0,-68.35,13.866508,-17.932562,-7.224579,-8.72125,-17.989002,-1.924149,12.210726,15.328662,-14.372809,-1.561106,4.0,-4.96563,5.0,752.0,21.787214,-5.814435
"2724-59",837.0,-6.07,12.575105,-8.992643,-9.224133,7.424438,-3.012264,-0.934643,28.216548,-19.300814,-9.399421,12.48021,5.0,-5.835418,5.0,752.0,0.752033,-11.245754
"1140-88",620.0,77.73,14.004619,-0.953937,-31.827388,19.243424,5.170248,-1.401699,-9.936529,8.164154,-5.709788,-6.421897,4.0,-11.250734,5.0,511.0,-11.127731,-14.477222
"7359-84",500.0,-61.79,12.825827,-6.63743,42.835196,4.085682,8.533023,-1.430124,-12.420392,7.388972,-9.667913,-8.867389,4.0,-7.136945,6.0,1114.0,9.768382,-6.333108
"4894-25",509.0,-83.72,14.487753,-8.907303,49.753251,14.44124,6.11665,-1.799894,8.673262,-18.90533,-8.092763,-12.755643,3.0,-14.74268,5.0,1035.0,-5.551448,-7.116012
"3652-33",650.0,-36.85,13.401301,-2.065355,-9.544335,-28.583539,-7.630583,-1.066595,16.576309,-7.069345,-9.803367,-4.125001,5.0,-11.089889,5.0,837.0,12.662924,-0.203972
"3017-",365.0,-84.93,13.697383,7.428507,18.365434,-5.442864,-22.222342,-1.318988,-10.449853,-29.851823,-12.132444,-2.986405,4.0,-3.421734,5.0,826.0,3.837428,-1.177231
"6435-08",588.0,-19.64,13.697812,-4.378506,-45.588761,39.379376,-6.975902,-1.211151,23.999624,1.904281,-13.174112,-25.581404,4.0,-11.412428,4.0,529.0,33.904083,-6.920351
"9101-01",672.0,-41.03,14.361678,-11.266623,-29.002633,32.46252,-36.19952,-1.379984,-1.667961,-8.175918,-8.549653,-6.45273,4.0,-11.70972,5.0,737.0,27.45394,-4.342562
"3396-51",433.0,21.46,14.210274,-26.267007,-14.689435,-18.714908,-13.452163,-1.386744,-1.357249,11.677573,-11.671968,2.293153,3.0,-7.298753,4.0,847.0,-37.502873,2.899115
"4598-06",655.0,56.73,15.080604,-13.719817,-59.705833,27.041371,-11.242978,-1.561308,23.364618,-17.367862,-8.870895,-7.333763,4.0,-1.364622,5.0,834.0,22.756283,-5.418127
"4125-44",577.0,21.89,13.704058,-6.963086,-58.185815,41.74746,-4.41613,-1.370696,-9.385271,-13.07678,-12.338008,7.045117,5.0,-16.055801,6.0,671.0,-8.374934,-2.428265
"5599-38",384.0,19.95,13.395552,1.237847,-9.590684,-11.163744,-9.202687,-1.262103,23.050149,-0.676632,-10.027538,9.194796,4.0,-14.422101,4.0,733.0,4.117537,-4.867893
"9611-27",533.0,39.04,14.085532,-4.000131,-28.192758,1.012292,-20.167062,-1.152107,-7.664053,2.264552,-9.32786,-9.253148,4.0,-5.44878,5.0,765.0,-62.931112,-3.865043
"7840-74",366.0,-111.84,14.562581,-1.904126,-5.518046,29.687548,-17.687563,"",8.750638,-32.255082,-11.046529,-2.666568,4.0,-0.520337,5.0,734.0,9.766359,1.14498
"1644-79",737.0,57.29,13.997329,-19.372583,-0.28113,-6.687213,11.896234,-1.363539,31.774096,-36.636669,-14.773681,-2.582695,5.0,1.62356,5.0,1110.0,7.792581,-12.748676
"8657-80",742.0,78.83,13.268434,-12.622676,-10.713024,-12.291854,13.657121,-1.399256,-10.167044,-11.043953,-11.705924,1.979983,4.0,-17.602692,4.0,276.0,1.953316,-12.875113
"7034-90",488.0,-17.36,13.715412,-12.276709,-30.404822,26.13935,-14.468452,-1.641345,8.24155,-3.417096,-11.289401,-8.037909,5.0,-13.785126,6.0,855.0,5.206371,-6.201744
"7177-0",624.0,69.15,13.581063,-6.865928,15.399848,4.104256,-1.987777,-1.583941,3.637022,-15.167551,-15.714819,-16.429143,6.0,-7.053214,4.0,754.0,-25.972875,-14.707342
"4522-25",423.0,-88.54,12.863307,-9.163778,-41.019951,-1.620215,-12.83835,-1.004866,-7.949435,-25.536421,-8.735935,-6.362836,5.0,-10.554413,4.0,521.0,-59.255062,-9.173736
"1026-83",550.0,-84.24,13.503972,1.137525,113.817481,34.691916,-17.581298,-1.687972,37.390397,7.080755,-9.183601,-15.179095,5.0,-9.848347,4.0,756.0,-25.80452,-0.589326
"5776-08",599.0,5.77,14.210069,-17.435988,-1.028122,-0.08371,1.820511,-1.610723,18.68494,-0.450115,-12.343095,-25.646868,4.0,-12.103201,5.0,881.0,17.917368,-6.385859
"6835-4",366.0,-68.45,14.381116,-1.193014,14.414423,8.887758,-9.317684,-1.576478,1.944238,20.375862,-8.103292,-3.982669,5.0,1.584499,4.0,574.0,-48.949755,-5.99789
"2357-59",587.0,-92.42,13.285411,-22.957829,2.533833,-12.837043,3.297542,-1.493925,43.111055,4.987755,-9.266978,10.131615,6.0,-9.554333,6.0,626.0,-37.816054,-8.63209
"1631-52",656.0,-11.06,13.270527,1.415449,-42.300501,7.632231,-2.726573,-1.381812,9.547135,3.040713,-7.369059,4.95646,3.0,-7.787493,6.0,768.0,-6.461725,-0.639771
"7366-7",667.0,-26.56,13.391441,-8.46679,-23.915738,-16.638401,-11.329692,-1.330324,5.405822,-11.652918,-7.866662,-13.203972,6.0,-3.490784,6.0,784.0,41.903218,-9.967598
"9251-94",697.0,-38.74,14.009869,-8.794884,-17.729113,4.759703,-8.264485,-1.286309,6.015925,-5.953548,-8.359523,-10.26851,3.0,-4.480002,7.0,419.0,-26.185805,-10.133173
"9277-05",371.0,-30.33,13.441815,-10.213801,-23.589643,8.412892,-0.099181,-1.314886,-17.416308,-0.471836,-16.206918,9.336073,5.0,-14.948811,5.0,666.0,13.424425,5.385877
"2446-00",648.0,-29.2,13.636669,-6.718746,-9.039758,28.314431,-21.689647,-1.74253,-0.367408,-22.406172,-10.465152,-1.505162,4.0,-8.646745,7.0,804.0,-66.585644,-5.735336
"2749-25",330.0,-32.2,12.273026,-0.64803,-35.884698,33.884258,-17.502991,-1.057326,-17.326751,-4.224198,-14.463523,-0.29332,5.0,-10.562044,6.0,831.0,53.60832,-2.447394
"6122-22",467.0,-29.32,14.33455,-7.079691,26.962743,-11.258462,-12.081116,-1.35006,4.13481,-1.259513,-7.232199,8.516958,3.0,-11.44686,6.0,807.0,9.100751,2.709733
"9747-97",613.0,44.49,13.455502,4.107281,-22.479116,-7.978556,-12.735133,-1.51903,-23.39535,-24.43387,-11.799402,-15.315004,6.0,-5.135812,7.0,903.0,59.142718,-10.42616
"3790-85",724.0,99.91,13.591287,-2.201045,-8.679561,26.84065,-5.562442,-1.190127,0.932785,-16.511574,-9.637763,-3.404593,4.0,-9.103451,7.0,1108.0,36.518685,-8.370103
"6954-05",506.0,6.57,14.013991,-18.335345,15.505723,8.500495,-9.089604,-1.258322,22.361578,-17.750987,-12.840001,-11.244242,5.0,-8.035085,6.0,801.0,-4.481452,-10.269417
"7047-03",569.0,-43.01,12.650408,-13.884322,-11.958388,27.11312,3.220556,-1.29444,25.116238,-24.626931,-13.810455,4.568212,4.0,1.07939,4.0,871.0,-15.864451,2.029464
"8895-21",476.0,-4.22,14.29318,-2.886641,14.643642,-12.507635,-3.199925,-1.275956,21.728069,-25.378967,-13.36873,2.559174,4.0,-6.447871,5.0,1035.0,0.439889,1.871118
"4365-66",434.0,-31.44,12.71901,-10.335956,-17.528323,-20.410286,-4.271165,-1.196971,3.257389,13.398513,-12.754278,5.728432,3.0,6.270473,5.0,751.0,-33.059538,5.04977
"3061-0",683.0,18.9,12.915598,-13.747732,16.305555,50.004532,-16.323748,-1.382535,-1.804573,-11.240272,-7.796273,5.410062,5.0,-12.675926,7.0,963.0,-13.989543,-10.683762
"4499-06",412.0,-69.08,13.910582,-3.359914,8.084626,17.869029,-0.590081,-1.740179,-0.534945,-13.081386,-7.8719,5.03093,4.0,-6.517709,7.0,649.0,-35.631583,-2.371039
"6843-93",566.0,81.2,12.570843,-4.634612,-2.940574,29.68313,-4.439793,-1.516081,-6.11531,-0.189836,-10.427295,11.240152,3.0,0.776397,8.0,737.0,-45.129189,-16.127076
"6817-55",552.0,32.41,13.878605,-6.53436,-41.486053,24.949121,15.490677,-1.608315,-12.563026,-0.727027,-10.350837,10.020484,5.0,-11.463496,4.0,959.0,-3.802373,-18.149293
"9697-35",429.0,-30.05,13.376388,-8.986585,16.384506,-11.336079,-16.497988,-1.215169,15.709998,-16.372135,-12.548728,-18.70635,3.0,-14.879562,4.0,527.0,0.312188,-12.616956
"2251-43",598.0,35.63,14.219926,-12.10692,-29.926921,-10.782219,1.890519,-1.703895,-3.32783,-7.173757,-12.972181,10.208911,3.0,4.665521,6.0,658.0,-22.329826,-0.721753
