id,a00,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17
4892-04,509.0,-12.42,14.003155,-28.480722,20.555334,8.204008,-1.172085,-1.537296,1.302049,-19.207084,-12.092836,-0.049579,4.0,-7.178127,7.0,1153.0,-13.166164,1.801811
4268-8,656.0,-1.95,14.006699,-18.681157,-8.406213,31.104545,-27.087793,-1.639643,11.939626,-12.936726,-9.017319,9.136231,5.0,-17.914073,6.0,667.0,8.13555,6.549587
5513-78,657.0,-73.38,13.020216,-15.820242,-1.258161,-4.151003,6.519919,-1.739294,7.379454,26.602117,-9.731235,-6.084868,5.0,-21.257218,7.0,606.0,-78.441944,-20.109985
8647-,597.0,-105.08,13.625002,-21.41543,-34.831755,-5.82814,-5.515457,-1.727546,-12.998167,-14.346453,-7.492086,-10.324744,5.0,-5.632907,5.0,780.0,-61.423153,3.785839
8827-78,506.0,-27.24,13.039521,-6.257051,-19.807126,27.91885,4.435542,-1.40589,6.307903,-3.503406,-11.352496,-9.592102,5.0,-3.842066,7.0,974.0,-82.75951,-7.377612
4967-15,650.0,5.01,14.168158,-0.176042,40.709798,-0.312109,-34.908264,-1.652271,13.337693,-23.271562,-11.753838,5.799237,4.0,-4.299387,6.0,858.0,-1.455464,-9.812465
4538-93,497.0,-10.89,13.496091,4.659866,-6.999628,7.97238,-33.99316,-1.266599,-16.110047,-1.158091,-10.268871,-5.60843,5.0,-4.496299,5.0,626.0,-14.418325,8.136472
6961-6,560.0,30.19,13.490125,-22.877035,-18.854424,3.370509,-13.348369,-1.541858,-16.585803,-10.176398,-13.798877,15.798488,4.0,-13.812562,5.0,807.0,-20.595357,-7.382827
6576-02,499.0,-23.46,13.554163,-19.551419,-26.033942,-0.081995,-21.307861,-1.480037,-14.075527,-8.182983,-9.85148,-16.578531,4.0,-14.979839,3.0,642.0,-5.684079,2.87133
9346-84,501.0,-38.34,14.329795,-9.684287,2.915057,-46.815056,-29.662178,-1.269683,10.694001,-0.007338,-14.755541,-13.622299,4.0,-8.472848,5.0,536.0,-1.134327,-24.795922
6635-93,454.0,40.41,13.41361,-10.676314,39.855709,-33.46676,-19.252046,-1.112492,0.154569,-3.186393,-17.312267,-16.725369,4.0,-6.19245,5.0,840.0,-25.943442,-3.025519
2465-85,375.0,-44.02,13.993705,1.798468,-24.287212,34.834458,-0.331888,-1.554102,-55.606776,-2.475432,-9.484888,-6.212595,5.0,-0.402623,5.0,561.0,-62.990306,2.220988
9845-44,268.0,-23.37,14.928897,-9.474344,-17.954611,-11.219556,-15.920293,-1.334434,13.957329,12.452118,-10.297184,-19.041459,5.0,-9.455548,6.0,566.0,-5.445002,-6.602457
6935-98,585.0,78.16,,-23.782045,-4.022162,30.292233,-15.697532,-1.374089,6.319123,-20.695629,-13.081497,11.776252,4.0,2.953929,6.0,824.0,-44.420637,-9.272552
8156-10,877.0,-12.68,13.906781,-3.275344,7.960831,2.031247,-17.274849,-1.891742,22.266691,-24.382936,-9.832305,-9.511983,2.0,-8.519333,6.0,395.0,0.58951,-13.604802
2298-97,426.0,-108.64,14.419463,0.145153,-5.491931,25.490185,-13.395561,-1.611656,-11.279885,-6.512704,-16.706055,21.977918,5.0,-0.383756,7.0,662.0,10.809001,-2.321629
3337-50,562.0,-85.77,14.522154,-8.974366,34.208557,12.206089,-27.290559,-1.819263,42.329152,-6.772866,-11.888031,-1.655757,4.0,-13.299493,4.0,818.0,-51.30816,-4.699352
1571-06,470.0,0.79,13.829527,-6.713937,-13.118869,27.725613,15.673226,-1.814114,0.852163,-0.999308,-9.175251,0.736761,4.0,1.830056,5.0,764.0,-36.606049,-9.714074
8762-55,429.0,2.45,14.190397,-10.756703,10.79187,24.794454,11.631224,-1.161786,2.388701,-3.979167,-12.250513,-22.172066,4.0,-4.17078,5.0,719.0,-1.468607,-2.92563
8955-88,275.0,-112.86,15.196182,7.012172,-25.581766,,-15.078979,-1.681532,-9.761136,-2.008906,-12.743718,5.86996,4.0,-19.078882,6.0,649.0,-45.756147,6.176651
6569-42,564.0,-123.37,13.683913,-9.696082,-4.143318,2.853151,-16.242362,-1.255761,24.381168,-11.035899,-7.672694,20.964921,4.0,-9.941829,7.0,825.0,-39.215065,-23.137717
9440-4,453.0,28.5,14.575205,-21.064306,1.859733,-19.644914,-7.272463,-1.668535,-0.166756,-24.544043,-13.605904,-3.742388,2.0,-8.450944,5.0,872.0,-15.863525,-6.886748
2884-90,759.0,-46.4,13.882365,-7.766975,16.648505,-21.605767,6.558979,-1.44702,9.022414,2.925688,-7.458466,-13.794036,5.0,-10.040443,5.0,761.0,-50.595468,-12.382852
6084-13,664.0,-15.04,13.414657,0.184,-3.907427,-5.463912,-0.548908,-1.679847,-0.444166,0.902668,-12.78604,19.396397,7.0,-12.014011,6.0,915.0,-27.55325,10.753101
9393-81,441.0,80.74,13.410278,-17.837081,5.852783,-11.291552,-4.561854,-2.164492,18.857491,-9.208208,-12.129491,-1.385388,4.0,-12.428893,6.0,850.0,-23.949267,2.923008
3826-19,649.0,56.49,14.05618,-22.41106,-0.715976,2.341268,1.058034,-1.638713,4.158329,-2.944758,-9.746826,-11.989639,4.0,-11.720859,4.0,689.0,-69.411705,0.139263
6576-84,632.0,-86.83,13.495031,1.091086,18.328762,,-21.907774,-1.08867,2.95743,-25.621277,-13.782032,1.10662,5.0,-10.272946,6.0,598.0,-4.916509,-13.089295
2507-22,446.0,-51.47,14.349735,-6.720118,-22.376507,33.518105,4.316029,-1.439185,5.222546,-13.398567,-8.089916,5.178924,4.0,-6.680871,6.0,996.0,49.286788,-10.4705
9639-14,535.0,-47.03,13.415874,-20.416,24.215776,15.223457,-20.904199,-1.344087,34.043024,-13.570691,-14.585621,-14.180008,4.0,-3.142354,5.0,671.0,21.230682,2.040237
4440-34,397.0,23.28,14.103748,-18.251397,-37.852222,51.001673,-22.801361,-1.267825,-2.227417,-18.026578,-15.760047,-24.454999,4.0,-15.045203,5.0,707.0,-18.669577,-10.503408
4972-82,566.0,-61.52,14.646126,1.482416,7.504851,-48.386099,-15.596225,-1.546618,4.999159,-38.802794,-8.347135,4.98892,5.0,-11.638723,4.0,758.0,-13.879,3.534434
8787-89,408.0,59.92,14.089284,-2.735817,-22.378537,44.473659,-44.522421,-1.245182,0.081425,4.382148,-14.279993,9.117302,5.0,,6.0,380.0,-10.835271,-12.280002
4189-9,458.0,54.96,13.436172,-20.655057,-15.433996,-1.945114,-23.517266,-1.394499,-32.415134,2.72849,-15.106799,-29.77123,4.0,-7.785717,5.0,353.0,,-4.826925
7738-44,329.0,44.54,13.150176,12.936665,-11.597631,5.435646,6.974769,-1.365719,-4.349358,-18.280166,-22.225504,-11.136999,4.0,-12.470846,5.0,879.0,-64.924171,5.882194
1250-29,641.0,85.73,13.482782,-10.129154,-13.169045,24.969035,-3.586232,-1.375286,-6.258769,-11.195317,-15.254172,-13.788465,4.0,-14.417204,5.0,675.0,-14.862278,-0.008846
3579-4,712.0,-8.6,14.434023,-7.02723,-4.468401,5.113791,-12.088508,-1.574624,10.802137,-12.84348,-11.819524,-8.203152,4.0,-2.945352,6.0,1031.0,12.649721,-7.330334
9204-60,695.0,17.13,14.425307,-10.958928,-43.250181,-17.301892,-14.375739,-1.29785,-16.54982,-7.031204,-11.688354,-14.035551,5.0,-10.953416,6.0,627.0,-35.768105,-0.911905
5568-93,575.0,-59.99,,-4.121659,-32.328443,-20.870896,-37.818232,-1.464876,-0.882094,4.827987,-8.309157,-6.992026,6.0,-8.60266,4.0,785.0,-9.859363,5.774166
8495-57,752.0,91.52,13.483364,-10.89969,2.841442,55.822423,2.828426,-1.262976,12.883814,-23.889759,-4.322193,5.646461,4.0,-4.99786,7.0,971.0,11.426913,4.783404
3472-99,756.0,-7.45,13.731122,-4.300889,9.190323,41.242679,-6.885165,-1.501779,83.619041,-3.549208,-8.677639,-3.173895,5.0,-2.946942,4.0,868.0,-48.547927,9.196567
4158-92,338.0,-153.51,14.794288,-6.27871,60.072645,-18.09975,-22.550337,-1.411926,11.307972,-8.220913,-8.891128,-5.059333,3.0,-12.81356,4.0,796.0,-1.778899,9.78711
4768-90,433.0,-39.63,14.72327,-4.222538,44.842271,28.509374,-22.49303,-1.305835,24.280318,17.339024,-11.371418,-15.536807,4.0,-9.200472,7.0,703.0,-62.103508,-6.735616
2086-45,544.0,33.94,13.690612,-17.599107,-34.179471,-0.787433,-15.492338,-0.906412,-12.56016,-1.590203,-10.40707,-6.778635,5.0,-8.979801,6.0,515.0,-12.019771,6.458995
6427-57,485.0,-26.75,14.124055,-11.307283,56.267435,19.047598,9.535147,-1.644535,52.08216,3.488577,-8.278165,-9.667416,5.0,-4.767476,5.0,1125.0,41.702783,-6.808302
3148-96,608.0,-5.54,14.474661,-2.225835,-5.427573,24.424114,-21.853898,-1.236389,17.353458,9.004593,-12.885531,-9.929269,4.0,-14.601631,6.0,533.0,-8.796201,-4.526296
6712-89,482.0,-5.38,14.533473,-1.701499,-66.703969,25.110347,-4.614548,-1.542239,-7.382178,-27.095777,-13.614516,-9.545648,4.0,-12.572508,5.0,618.0,-75.11322,-13.104263
1426-53,651.0,-40.25,13.59307,-11.435026,-3.370402,26.490465,1.038806,-1.772797,31.447648,12.487917,-9.25864,-16.507911,5.0,1.980225,5.0,689.0,-59.770758,-1.265771
6207-70,659.0,63.41,14.299189,7.436615,-32.422717,81.022373,12.605637,-1.567307,-16.456673,2.986596,-5.399064,3.090808,5.0,-12.165416,6.0,962.0,28.318419,9.057985
8151-74,439.0,-36.95,13.891303,-11.886689,42.84205,0.638298,-24.007356,-1.650871,0.223091,-8.873407,-13.60516,-24.987175,5.0,-3.574061,7.0,627.0,-60.3492,-6.529966
9981-83,784.0,-61.38,13.76367,-18.349253,-23.639234,5.929249,-16.969762,-1.222316,21.052078,5.485328,-12.553602,11.16105,4.0,-7.026642,7.0,612.0,-27.613176,13.986841
2889-08,747.0,74.43,13.464667,-12.914065,-37.580972,10.096376,-5.596519,-1.241882,9.364409,-11.057907,-12.579317,-10.223297,5.0,-8.450672,6.0,862.0,59.637075,0.282239
5456-71,678.0,116.44,13.63904,-15.902338,4.125341,16.494155,18.519795,-1.190523,6.673934,-37.416584,-9.351835,-16.894026,5.0,-6.26738,5.0,628.0,-64.311888,7.08362
1828-79,508.0,26.88,14.312122,-19.734309,14.479074,41.822859,-22.093758,-1.779351,35.930834,12.153833,-11.783291,13.789534,7.0,-13.687046,5.0,679.0,-79.355827,-8.310936
3729-47,561.0,-63.4,12.801116,-7.126275,-4.508305,-1.108501,-5.365158,-1.208925,-20.564141,-9.060232,-15.039439,3.672923,5.0,-2.231067,8.0,839.0,-37.132491,-10.572159
7934-53,624.0,53.25,13.610357,-0.049023,-32.110666,34.150153,7.184115,-1.498578,2.134817,-15.124292,-6.541341,-13.912205,5.0,-9.149917,6.0,957.0,20.824928,-5.940679
2491-08,303.0,-84.44,14.0714,-2.541535,25.928756,-17.542058,-21.643601,-1.441608,-11.612323,-10.123817,-9.964112,11.022899,5.0,-20.736262,4.0,781.0,-25.887142,-10.177449
2158-01,680.0,48.08,13.055866,-3.303276,-35.543855,22.429682,10.185707,-1.410704,-21.88264,-5.893038,-15.151168,13.144676,4.0,-4.61353,8.0,717.0,12.845376,-15.807439
6275-29,518.0,27.54,13.852973,-2.898971,-58.78455,48.643367,-5.604371,-1.527757,4.129354,-4.387641,-11.844611,7.101584,4.0,0.7413,5.0,939.0,-50.860441,-5.128092
5692-64,527.0,-17.74,15.010296,-4.54047,-42.750926,15.303512,4.398588,-1.628909,23.945826,-2.721783,-7.328131,6.867265,4.0,-10.273563,6.0,540.0,-8.153945,-3.350021
8211-86,824.0,95.48,12.969534,-9.424225,-28.181923,16.729699,6.719073,-1.140791,3.834468,1.380461,-9.40251,5.746085,4.0,-5.01325,7.0,680.0,3.002385,10.199627
3168-7,416.0,44.75,14.30954,-20.69823,11.163624,0.34884,4.269443,-1.873038,5.162376,-11.006072,-14.477233,12.397374,6.0,-15.659329,7.0,1055.0,-16.983415,-1.78546
8592-79,733.0,41.75,13.237619,-18.294167,17.301819,1.774078,-5.110716,-1.209925,-2.039609,0.364348,-8.000817,-19.282951,4.0,,6.0,651.0,,5.457806
8667-31,340.0,-133.62,14.080772,-13.181522,-0.497068,-10.431149,-11.352746,-1.618958,-4.671912,-6.301163,-16.316031,-5.592012,5.0,4.342082,5.0,528.0,-27.382314,-7.068167
1493-62,542.0,47.91,14.824626,-0.72385,-66.39073,34.332215,17.618435,-1.318694,7.813005,-2.204564,-11.738062,30.846291,5.0,-7.95784,7.0,483.0,11.707448,-8.803582
2559-95,688.0,79.93,14.514215,-7.631927,-19.344547,-12.177218,-3.972632,-1.130648,-9.810555,-14.227029,-11.18797,-7.003385,5.0,-6.34174,5.0,904.0,-33.12559,-2.769154
9614-5,487.0,-81.16,12.99824,-16.074493,-26.367497,-0.124539,-13.208502,-1.139967,-18.722601,10.177685,-12.732612,4.147624,4.0,-12.568172,6.0,756.0,-7.164906,-4.862869
5980-98,930.0,93.55,13.710347,-11.007423,33.102799,6.917145,2.397723,-2.00106,34.442033,-0.422247,-9.451627,-2.570567,6.0,-8.473254,7.0,602.0,-34.259172,-5.954824
8282-69,288.0,-37.32,14.313764,-7.309448,-45.352976,34.070727,12.546251,-1.384385,2.615247,12.188387,-14.625255,-3.343569,4.0,-3.316608,4.0,738.0,26.838388,9.007722
5194-63,415.0,-27.36,13.740014,-5.133628,-2.908363,39.009842,7.01072,-1.589823,10.279057,-15.812978,-7.816301,-7.244423,5.0,-14.703674,5.0,581.0,-18.434542,8.301148
9944-83,606.0,-76.96,13.789839,5.385989,16.016992,17.199998,-5.71862,-1.225593,26.713539,15.846894,-11.186332,-9.221763,4.0,-10.270049,6.0,898.0,-20.458714,-13.95216
7692-96,611.0,24.79,13.293754,0.040324,-15.675568,16.966005,7.217856,-1.550465,10.124527,0.7634,-10.619347,13.645019,5.0,-16.655711,7.0,688.0,-31.396936,-5.934581
8404-65,627.0,64.52,14.686761,4.560685,-29.416482,51.722038,7.725448,-1.447988,1.541928,-21.316521,-5.685663,-9.657434,6.0,-15.246032,7.0,1009.0,18.827089,-6.672354
1148-88,557.0,-5.69,14.054918,-0.036886,-16.344031,19.171386,-19.457058,-1.715172,1.01162,-14.622965,-9.280008,-2.136714,3.0,-14.917918,6.0,857.0,-83.368475,-2.826114
3510-18,671.0,-18.44,14.039614,-10.69856,-40.806591,10.064548,-4.609564,-1.60158,17.067557,-1.458734,-8.716027,-3.843503,5.0,-10.13759,5.0,772.0,-24.229056,-2.455325
9248-06,603.0,86.46,13.736662,7.412486,-42.584048,10.931332,-8.990953,-1.673446,-37.931384,0.197094,-10.694229,0.234377,5.0,-17.326819,6.0,525.0,12.503699,8.96857
6857-35,451.0,-52.94,14.244414,4.178656,43.997265,-32.110356,-14.522969,-1.259292,14.020552,0.407699,-8.578972,-0.601075,4.0,-13.123556,5.0,974.0,5.341521,-12.325186
6867-9,440.0,48.99,14.215675,-12.144654,-8.550818,56.890059,-24.69701,-1.615344,,-22.270279,-11.772936,12.740241,3.0,-7.097764,5.0,522.0,-20.110648,-14.857988
9359-05,686.0,29.31,12.621122,-1.73747,49.390244,0.959275,-17.683387,-1.467316,14.228892,-32.305892,-14.739355,-11.8355,4.0,-12.90153,8.0,575.0,0.363712,-8.211841
9986-11,647.0,40.67,13.718975,-13.077393,24.1827,22.45419,-34.757567,-1.57241,-15.11242,-10.295582,-16.992609,-3.807538,4.0,-10.53713,6.0,950.0,64.163803,-1.250421
1581-15,500.0,-30.19,14.952704,7.885507,16.163398,20.932158,-46.136381,-1.64751,15.475548,-0.0875,-10.967634,12.06494,4.0,1.84321,5.0,816.0,-41.780891,-7.887241
6782-24,695.0,23.3,13.581993,-15.581919,30.433608,14.624864,-21.592552,-1.526992,,-0.189768,-5.002466,-1.653733,4.0,-4.238024,6.0,697.0,42.136377,-14.137685
6786-06,471.0,12.63,13.850756,-1.551619,34.912708,7.649568,-17.667072,-2.021822,-8.224689,-18.920485,-14.365265,-1.302763,6.0,-14.078417,6.0,960.0,2.775138,7.980622
8987-21,339.0,-125.15,13.957207,-11.208967,,14.072495,9.35835,-1.691331,2.182148,-1.94638,-13.614797,-1.838882,4.0,-13.803939,7.0,499.0,4.822343,-15.571357
2929-56,403.0,-85.99,13.46852,-9.733577,-5.562071,4.87793,-6.77006,-1.214824,-3.015901,-15.649522,-13.499291,9.732797,4.0,-6.676285,8.0,596.0,-33.392453,-9.262897
5421-9,549.0,-101.05,13.874429,-7.355186,-40.813621,-15.336419,-10.494522,-1.032975,-4.328911,-12.012646,-14.756159,-1.595803,5.0,,6.0,569.0,-4.964904,-6.059775
6331-41,651.0,138.59,13.789694,-17.952638,-7.147703,2.54962,12.201362,-1.078104,27.131571,-10.41428,-8.031943,7.416559,4.0,-9.716352,6.0,897.0,50.762527,1.209273
5695-12,358.0,-13.47,14.201111,-6.869257,-45.297965,-12.530523,-2.139376,-1.499457,,-15.186107,-10.607577,8.535037,5.0,-12.107395,6.0,1234.0,53.127951,3.096262
1919-08,532.0,-20.01,14.671941,-16.946977,-31.751652,,4.824413,-1.380606,22.481664,-25.80895,-11.832518,1.808693,4.0,-9.433805,4.0,693.0,-2.38052,-9.143477
6017-15,736.0,-0.5,13.491054,,-34.321537,19.161231,-10.72076,-0.980175,14.224089,-1.491739,-14.636851,3.274278,7.0,-8.86764,5.0,743.0,-4.069844,-9.83697
6235-85,448.0,-0.25,12.935286,,18.389968,17.33031,-8.312027,-1.346428,16.452419,-0.246755,-13.929719,2.649678,3.0,-5.302222,4.0,777.0,-13.98012,-0.186241
3407-6,640.0,-0.59,13.425905,-14.024843,-44.141847,-10.880612,-1.697925,-1.160501,-13.738701,4.347483,-11.630211,0.497762,6.0,-9.186037,5.0,762.0,45.612833,-10.053955
4637-62,452.0,-111.12,14.282725,-11.221796,33.501897,-15.622631,-17.697668,-1.382745,-0.740676,-0.341581,-12.338402,2.56774,5.0,-6.483904,6.0,520.0,-48.570511,-10.746399
6502-98,436.0,0.98,14.021256,15.368062,-21.003319,14.460121,-9.583758,-1.685393,-17.941138,-14.403957,-12.29816,1.106447,5.0,-3.114514,6.0,776.0,10.777963,-12.732343
2394-41,461.0,77.71,13.846971,-8.593669,-12.965476,-2.330569,-12.988063,-1.343483,-6.263601,7.248962,-12.839898,-11.716352,4.0,-22.363636,6.0,922.0,-5.319607,-7.08643
4799-25,489.0,-76.92,13.807941,-11.301008,6.572844,34.6342,-9.239251,-1.145936,-10.578606,-33.92652,-9.843482,-5.252541,5.0,-18.380768,5.0,758.0,-0.545613,2.866892
5092-99,483.0,-45.93,13.446778,-3.770166,35.122165,16.847591,-3.466493,-1.424549,-24.314592,12.987039,-16.683504,2.667909,5.0,-12.125896,6.0,547.0,10.939456,-7.224062
7102-79,486.0,-34.02,14.085326,-0.532604,-13.828513,3.720479,-15.235205,-1.710927,12.139888,-11.18417,-10.735548,-13.000673,5.0,-4.397922,7.0,689.0,11.320487,-5.463111
6609-74,449.0,-82.32,14.705594,-11.707897,20.069396,21.641405,8.770679,-1.222262,17.208769,-4.848845,-10.56552,-13.301633,4.0,-14.465255,5.0,649.0,-39.370903,-3.363255
1631-12,684.0,-90.74,13.644713,,-49.815294,6.211961,1.093335,-1.41959,30.274621,-4.996239,-12.063857,-1.968981,4.0,-8.365084,6.0,707.0,-2.786663,7.538765
6395-4,780.0,75.26,13.668794,-16.726308,-15.336138,-14.807765,-19.164722,-1.902139,29.130549,11.81302,-13.872474,6.347252,3.0,-1.555134,6.0,695.0,-40.121138,-17.904106
7863-49,247.0,-141.17,14.235602,-2.737392,31.859805,33.144018,13.52229,-1.252944,-3.2167,18.753869,-11.455252,3.682048,6.0,-12.160475,4.0,979.0,-4.864826,-1.989995
6211-8,557.0,0.81,14.260986,-1.690388,46.205847,-29.316963,-6.227964,-1.834156,27.333588,-1.821967,-13.594019,6.362559,4.0,-16.770986,7.0,593.0,-33.373733,-9.999883
7433-34,552.0,59.19,13.064774,-13.799888,6.45184,6.852707,-5.131915,-1.574155,37.556417,-36.929395,-14.276072,-10.63456,6.0,-1.916071,5.0,618.0,-2.709718,12.543197
2375-17,401.0,62.96,13.341121,-15.441951,12.650219,24.686119,-7.942986,-1.136573,18.667275,-13.960821,-14.706999,-10.48584,5.0,-5.338784,4.0,873.0,-22.947847,-5.18077
3966-77,342.0,-17.83,13.841771,-10.074562,-15.856149,22.145499,-36.023896,-1.223812,-22.355658,-16.216737,-10.435116,-11.295368,4.0,-10.050838,6.0,728.0,-7.190766,-2.047669
7594-37,531.0,-5.73,13.957223,-9.155657,18.528926,54.732263,-19.816437,-1.227969,-2.783481,-13.601207,-16.719842,8.242544,5.0,-0.376493,5.0,494.0,3.270257,-3.877152
5018-38,882.0,97.79,,-11.630442,-66.122589,-0.875368,-2.059712,-1.406643,14.946457,-3.422799,-10.928315,3.576996,4.0,-6.119788,6.0,241.0,69.104448,-2.722527
8777-97,390.0,-70.69,14.583111,6.953926,-0.92817,9.973275,1.865164,-1.103701,-3.320626,-1.855221,-9.544984,-8.016271,5.0,-14.694816,4.0,1290.0,8.202097,7.123191
8958-72,283.0,41.53,13.925533,-17.380125,-56.377732,-0.807185,-14.118576,-1.148933,-0.271088,-26.765379,-11.600515,-13.151181,5.0,-8.004878,6.0,1020.0,-22.46118,-5.223065
3190-7,383.0,-40.49,13.411158,8.332445,-56.575331,33.99467,9.117615,-1.75367,-21.406679,-5.019405,-12.482922,7.611871,4.0,-2.577662,6.0,713.0,9.977609,-12.480851
1849-77,802.0,59.29,13.961856,-17.491216,-35.920197,36.298716,-15.189802,-1.565433,14.662565,-14.723021,-9.500624,-2.561994,5.0,-5.341572,6.0,527.0,-32.397297,-3.745481
3882-25,713.0,-116.61,12.841959,-11.044359,-35.488873,14.365566,-2.488899,-1.343451,-15.546181,-9.53539,-8.892788,9.935336,4.0,-21.38128,9.0,604.0,-10.761852,5.127689
6640-24,462.0,11.94,13.10298,-4.332616,-9.466184,30.026798,-20.326294,-1.296388,7.198385,-29.297328,-11.711192,-10.708123,4.0,-16.809735,6.0,705.0,-13.671486,-7.93246
2211-85,657.0,-10.8,13.056764,-5.891444,25.811065,14.43503,-1.043229,-1.056893,17.253914,-3.031535,-9.152437,-8.772864,5.0,-18.200991,6.0,768.0,-10.641605,-12.801859
7254-09,665.0,-32.42,13.859093,-18.387491,1.160272,8.461265,-19.469434,-1.124443,33.815443,-19.681437,-9.534121,7.647478,4.0,-16.795761,7.0,463.0,-30.915347,-8.103716
5731-12,747.0,-52.76,13.679154,-14.624426,-8.052795,26.070042,-8.54033,-1.86174,30.592772,-16.348732,-11.153122,-3.587824,4.0,-15.671167,5.0,722.0,-66.942071,-0.075148
1292-04,601.0,63.89,13.653997,-8.209668,-30.363084,55.583524,-26.376042,-1.216669,-17.474464,-21.355436,-13.899653,-6.362546,4.0,-1.927625,6.0,632.0,-9.379868,4.278587
2937-81,597.0,3.96,13.643674,-5.971243,22.720953,-16.443544,-13.063065,-1.41691,9.872148,-2.359472,-11.904486,-13.712057,4.0,-18.120743,7.0,885.0,83.795321,0.774578
3294-36,865.0,88.86,13.018674,-14.611169,6.129408,-40.838391,-21.638651,-1.329423,17.971594,-3.882481,-19.498241,3.762251,4.0,-12.914342,5.0,635.0,26.482291,2.90307
6621-2,529.0,40.95,14.60171,-1.918117,-27.756795,-15.424859,-12.201693,-1.618328,-8.950046,6.594037,-15.460293,-4.869266,5.0,-12.576359,5.0,886.0,-14.14076,7.114406
2960-06,622.0,-45.34,13.788465,-12.239949,-29.795102,10.168596,4.755533,-1.516666,14.420394,-1.187538,-11.265199,11.965354,4.0,-4.623027,5.0,698.0,-0.07456,-4.638102
3446-76,451.0,-7.77,13.399956,-20.037,-25.687641,35.477363,2.839698,-1.413687,-5.306276,4.817085,-15.230133,-9.908165,5.0,-18.369656,5.0,762.0,-0.101943,-10.681177
3870-55,940.0,-31.45,13.716177,2.710253,25.261988,16.622924,-14.602395,-1.380258,13.540204,-21.514332,-11.360084,5.027725,4.0,1.173075,8.0,815.0,9.955954,-2.038952
9449-70,537.0,-44.75,13.908545,-3.718222,47.840774,21.908374,-6.139176,-1.025185,21.922508,-21.765262,-11.101242,3.222127,6.0,-18.952351,6.0,754.0,-38.324913,-5.562109
1549-59,435.0,-17.19,12.873657,-10.015758,20.348675,-7.265827,-33.627277,-1.316487,-5.327309,4.037112,-11.319737,4.462822,6.0,-9.113547,4.0,621.0,-23.043972,-7.048032
3459-15,569.0,16.36,14.168982,-26.806678,12.008711,20.39285,21.983589,-1.750323,38.121869,1.874135,-7.173867,-2.386474,5.0,-1.087812,5.0,971.0,14.835215,-3.997257
7770-96,333.0,-18.07,14.012928,-1.049703,4.110401,19.42077,-16.652598,-1.639171,-24.027942,6.677472,-13.365518,-9.885946,5.0,-9.477659,6.0,736.0,12.291094,3.453972
6324-07,505.0,-41.18,14.832804,-13.104011,-5.856438,-14.112181,-12.103431,-1.345657,23.517036,17.087118,-7.800138,5.281033,4.0,-10.459665,6.0,1070.0,-14.296514,5.832564
9497-84,371.0,-102.9,13.864087,-15.725562,0.996726,-2.419109,-5.278935,-1.683697,-24.176038,7.983224,-16.105193,13.208438,4.0,-8.125041,5.0,938.0,4.662803,-8.137621
7982-34,442.0,20.73,13.668893,-8.507925,21.303863,38.184376,-31.286195,-1.568507,-14.881084,2.567487,-14.216408,-10.072177,4.0,-14.64768,5.0,513.0,-37.499558,0.469171
6408-7,572.0,-14.55,13.826631,3.561882,-34.727106,13.086947,-22.908324,-1.539778,-21.3948,-12.080779,-8.384799,10.659987,6.0,-2.200024,5.0,606.0,5.902257,-9.330124
2438-01,656.0,29.29,13.561749,-11.34646,-7.372029,40.870415,-10.373634,-1.370863,18.049978,-11.682121,-12.624992,5.437273,5.0,-11.461467,5.0,552.0,-55.836811,-14.297139
