id,y
2139-07,0
6594-59,0
7906-5,0
7075-59,0
1115-21,0
9064-49,0
2101-70,0
3371-25,0
8585-40,0
7673-27,1
3611-25,0
9009-91,0
4910-77,0
8329-3,0
9033-20,0
6811-40,1
1881-15,0
8341-03,0
5225-91,0
9772-65,0
3169-73,0
3658-29,0
1687-9,0
1699-87,0
6421-77,0
8815-37,0
7150-13,0
7291-28,0
2680-44,0
8441-77,1
1683-64,0
1243-30,0
4797-64,0
5357-5,0
7001-91,0
7407-80,0
1909-82,1
6648-03,0
7827-63,0
1711-87,0
4228-6,0
9968-08,0
9363-71,0
3870-55,1
1608-2,0
8535-97,1
4915-80,0
3674-61,0
3511-16,0
4307-23,0
9675-53,0
2801-38,0
8476-64,0
8147-43,0
6217-17,0
7893-57,0
1274-70,0
8991-26,0
7266-57,0
8753-47,0
4200-98,0
5156-54,0
3396-55,0
2983-33,0
4058-94,0
8047-59,0
5787-16,1
5146-74,0
1686-7,0
8951-17,0
1860-09,0
8574-61,0
2088-98,0
3544-47,0
4561-47,0
7175-98,0
1241-41,0
5317-65,0
1862-57,0
3360-22,0
2501-17,0
8416-55,0
5692-64,0
9986-90,0
9018-07,0
7903-65,0
3708-08,0
3422-88,0
6015-90,0
1160-42,0
5256-99,0
1435-74,0
7326-25,0
9337-91,0
7045-00,0
8393-65,0
4631-52,1
9491-6,0
1540-01,0
6166-90,0
5532-51,0
8953-14,0
7744-60,0
8489-75,0
2825-56,1
6247-19,0
7275-95,1
6925-18,1
9371-34,0
6218-30,0
1136-6,1
5098-9,0
8633-53,0
9425-22,0
5448-26,1
7881-12,1
9332-56,0
4122-87,0
8262-27,0
3180-12,1
2698-89,0
3314-23,0
3132-9,0
4394-69,1
8617-88,0
7596-56,0
2425-45,1
5803-84,0
8297-57,0
8167-29,0
7215-56,0
6253-70,0
4051-97,0
3718-24,0
5995-90,0
3306-59,0
7769-04,0
1465-99,0
9773-49,0
4475-56,0
4331-99,0
5237-95,0
1524-55,0
6862-59,0
2701-81,0
4490-50,0
4878-45,0
3806-05,0
6023-56,0
2745-91,0
2770-94,0
7672-84,0
6830-92,0
6441-48,0
3451-9,0
9956-82,1
3085-65,0
4217-68,0
2018-46,1
4309-84,0
9753-40,0
2692-44,0
6789-89,0
8305-09,0
3160-72,1
3501-18,0
6129-,0
4492-5,0
7670-74,0
8734-40,0
8218-80,0
3606-35,0
5330-33,0
9755-07,0
9639-14,1
4033-17,0
4053-6,0
2868-46,0
2192-17,0
9986-47,0
4226-59,0
6140-78,1
7802-49,0
6452-83,1
8500-57,0
3621-42,0
6896-63,0
5550-1,0
9592-39,0
7725-82,0
1160-64,0
7162-91,1
1273-6,0
8524-30,0
5615-43,0
4325-25,0
6705-91,0
6434-63,0
3738-45,0
6685-68,0
3733-79,0
3767-4,0
7872-81,1
3334-00,0
6460-94,0
9885-77,0
9874-14,0
8177-19,0
9174-56,0
1071-44,0
2532-54,0
2822-05,0
4208-16,0
1093-19,0
3535-58,0
1783-37,0
2872-7,0
1402-41,0
6536-51,0
6286-15,0
4459-8,1
7522-24,0
9581-84,0
4385-49,0
8240-58,0
7265-61,0
1009-91,0
1582-38,0
9749-66,0
3130-5,0
9291-81,0
2876-57,0
7306-93,0
1589-88,0
1200-7,0
7648-33,0
9036-94,0
2397-4,0
2561-56,0
6611-54,1
7155-43,0
2163-39,0
8279-68,0
6151-90,1
1089-38,1
9958-11,1
5389-32,0
9848-58,0
2266-75,0
9393-81,1
4212-95,0
9362-89,0
7906-00,0
3882-25,0
3314-81,0
3275-34,0
9696-31,0
6964-18,0
3970-27,0
6291-73,0
5400-56,0
5794-75,0
1469-41,1
3847-37,0
2049-45,0
2682-39,0
4722-11,0
6044-25,0
4158-8,0
6225-18,0
5460-57,0
7851-27,0
6210-17,0
2598-05,0
8464-69,1
3974-17,0
1775-41,0
3852-18,0
1371-85,0
5708-57,0
8361-8,0
3840-1,0
4004-42,0
9995-04,0
9525-76,0
7715-65,0
6187-56,0
6695-00,0
4606-33,0
6142-93,0
1388-49,1
7412-09,0
2770-73,0
7354-80,0
4235-7,0
7191-06,0
1023-38,0
8341-07,0
4419-71,0
5752-62,0
7534-43,0
1756-7,0
9961-10,1
2261-01,0
4854-91,0
9408-34,0
3594-66,0
5247-7,0
3028-86,0
9154-18,0
2800-15,0
6282-8,0
1828-79,0
9655-75,0
8426-21,0
4454-69,0
3013-73,0
7312-4,0
3253-86,1
8882-75,0
7302-10,1
9458-73,1
3765-49,0
3239-87,0
8989-66,0
3369-92,0
8020-83,0
2261-59,0
2808-46,0
6367-67,0
4204-99,0
8834-32,0
9470-53,0
4367-81,0
5635-76,0
4062-80,0
7333-62,0
2599-53,0
9646-77,0
4190-91,0
5950-97,1
1650-37,0
5866-93,1
7460-84,0
9196-85,0
4594-93,0
6415-68,0
3673-45,0
7283-22,0
8737-57,0
8771-63,0
3459-15,0
5348-3,0
2466-69,0
9272-24,0
1801-86,0
3737-82,0
9522-90,0
8947-93,0
5099-0,0
8290-00,0
1302-90,0
7018-33,0
4636-27,0
3015-61,0
6486-6,0
9781-65,0
3543-40,0
7791-25,0
5044-23,0
5254-18,0
4815-00,0
1331-59,0
1250-29,0
2338-83,0
1096-35,0
2763-96,0
6500-42,0
510-,0
5069-65,0
6684-61,0
7360-76,0
8131-7,0
9372-59,1
1340-23,0
8651-41,0
5210-6,0
9996-29,0
8025-27,0
2989-5,0
9264-72,0
1568-7,0
9330-49,0
6542-49,0
8754-13,0
8069-84,0
8420-44,0
8460-10,1
5265-51,0
9288-33,0
4333-05,1
7286-16,0
6593-64,0
2306-2,0
5971-44,0
1600-75,0
2607-26,0
2670-56,0
1864-64,1
1734-00,0
3834-6,0
2091-92,0
1260-3,0
8222-72,0
7935-31,0
9910-84,0
3063-14,0
2154-07,0
4214-67,0
6836-97,0
4586-9,0
7049-39,0
8793-20,0
4755-52,0
3404-6,0
7548-00,0
6352-80,0
5923-67,0
8449-23,0
4102-3,0
6266-56,1
9342-18,0
5730-04,0
4348-56,0
3333-06,0
3378-29,0
9276-67,0
8990-50,0
4425-94,1
4323-64,0
2278-82,0
7023-10,0
4009-80,0
2010-26,0
3935-5,0
3375-58,1
3683-04,0
6319-5,1
5236-46,0
6583-83,0
5969-53,0
6735-26,0
8755-2,0
7538-0,0
7495-99,1
8790-98,0
4823-72,0
6244-60,1
5650-68,0
2010-63,0
2611-31,0
3138-10,0
3727-21,0
4278-46,0
6224-44,0
3838-35,0
6350-4,0
6308-94,0
7812-3,0
3096-23,0
5292-7,0
3038-41,0
5210-46,0
1887-15,0
9277-07,0
7444-01,0
4512-63,1
2797-72,0
1726-04,0
1954-80,0
8382-59,0
1038-44,0
8320-46,0
7006-09,0
7408-92,0
8761-89,0
9235-89,0
4837-55,1
1639-48,1
5219-22,0
5872-45,0
5017-37,0
5317-15,0
2799-05,1
2448-95,0
2693-21,0
1363-95,1
4650-46,0
3953-47,1
1093-79,0
6246-34,0
8528-36,1
4017-64,0
1187-68,0
3972-14,0
5454-13,0
1003-04,0
2834-39,0
1785-82,0
7780-00,0
2796-87,0
6216-49,0
5804-31,0
1803-07,0
4426-81,1
8610-80,0
5432-03,0
1216-38,1
2195-98,0
5512-24,0
8663-85,1
8258-48,0
9904-3,1
1799-87,0
6711-94,1
5198-10,0
8419-86,0
7485-83,0
4342-84,0
6605-78,0
6070-21,0
8197-03,0
9163-45,0
9788-9,0
6355-45,0
7779-60,0
9123-65,0
2142-9,0
8424-5,0
2517-8,0
5875-8,0
6178-30,0
4206-,0
7439-60,0
6349-93,0
7143-25,1
9944-83,0
4990-75,0
8328-18,0
4524-27,0
5584-1,0
5813-17,0
2647-54,0
8650-63,1
1067-37,0
6155-09,0
1284-66,0
7897-00,0
9059-08,0
1816-50,0
5413-38,1
5669-15,0
5278-41,0
2158-66,0
9129-62,0
1124-38,0
8434-1,0
5756-97,0
4127-59,0
1076-57,0
6965-5,1
1757-29,0
3629-24,0
5880-32,0
6953-71,0
5408-99,1
9888-86,0
9435-13,0
8381-60,0
9735-89,0
1287-44,0
3128-85,0
8267-24,0
5151-77,0
5095-22,0
2964-83,0
2553-82,0
5957-46,0
8823-87,0
3338-57,0
4653-2,0
1343-84,0
2224-49,1
7966-35,1
9509-8,0
8424-58,0
5538-18,0
4307-1,0
5148-28,1
7904-49,0
9197-70,1
2115-96,0
5911-56,0
2533-1,0
6181-2,0
6000-66,0
6064-47,0
7130-25,0
8055-19,0
8768-35,0
7194-38,0
7835-,0
3218-51,0
7756-12,1
2070-62,1
4086-25,0
4588-74,0
1637-46,0
7690-86,0
7579-81,1
8516-9,0
9387-01,0
8735-6,1
9110-10,0
4517-44,0
5696-91,0
2216-74,0
8551-40,0
8816-63,0
1233-03,0
3535-88,0
1736-47,0
8057-07,0
2252-08,0
1076-1,0
6771-55,0
9437-24,0
6217-70,0
7487-75,0
8651-15,0
6735-45,0
6389-86,0
8777-10,0
6032-06,1
3404-50,0
1208-69,0
7719-00,0
8940-50,0
4787-35,0
4131-89,0
8965-48,0
5617-5,0
7687-70,0
9356-08,0
7233-92,0
4236-42,0
9573-92,0
7720-47,0
5673-29,1
4899-86,0
2903-73,0
2052-60,0
3757-74,0
9131-68,0
2168-96,0
9372-22,1
3449-32,0
2099-90,0
2116-55,0
1194-54,0
9130-8,0
6481-6,0
7043-99,0
8698-08,0
2739-48,0
7120-91,1
4277-58,0
9064-26,1
7828-34,0
6120-11,0
5919-98,1
6535-93,0
8425-60,0
8121-00,1
1615-0,0
6063-10,0
8224-19,1
3295-11,0
2170-70,0
2753-51,0
2822-24,0
4414-29,0
8703-70,0
3701-6,0
2764-74,0
1451-55,0
7837-29,0
3544-79,0
1432-84,0
8948-21,0
2805-5,0
1716-0,0
4268-78,0
4358-13,0
5445-34,0
6791-,0
2636-82,0
2883-28,0
1132-45,1
7592-78,0
1920-17,0
3469-5,0
2913-85,0
9891-,0
7284-71,0
5691-58,0
1584-25,0
7625-25,0
2158-01,0
2661-15,1
2955-42,0
4530-53,0
9382-12,0
4541-46,0
9511-91,0
7648-7,0
9440-4,0
3888-5,0
7236-57,0
3001-77,0
6297-20,0
9507-54,1
5406-04,0
1077-2,1
7203-80,0
2592-56,0
8768-16,0
2255-75,0
8506-0,1
1880-66,0
7061-61,0
5252-10,1
2118-67,0
8041-30,0
5184-74,0
5270-83,0
7474-3,0
2837-06,0
4609-4,0
9073-36,0
6810-16,0
9811-44,0
4721-34,0
2859-13,0
3446-22,0
7862-41,0
4553-54,0
4418-19,1
2591-40,0
7796-,0
8713-25,0
1279-7,0
3792-88,0
2918-8,0
1271-41,0
4659-99,0
8651-90,0
5483-25,0
9099-76,0
8581-59,0
8044-9,0
7636-56,0
7873-88,0
9095-83,0
1904-42,0
6638-18,0
5682-96,1
9127-85,1
9126-41,0
3034-59,0
2619-5,0
6012-47,0
8464-00,0
1126-26,0
7150-34,0
7167-1,0
8948-69,0
1963-90,0
3656-59,0
5267-01,1
9865-62,0
3431-60,0
2474-7,0
6652-08,0
3319-55,1
6698-63,1
1400-93,0
3825-18,0
1457-87,0
1594-46,0
2488-89,0
6369-6,0
9698-45,0
1542-74,0
3557-74,0
4267-56,0
7466-73,0
4488-26,0
5405-64,0
7601-30,1
6121-67,0
7938-84,0
6433-55,0
3519-,0
9287-44,0
7662-88,0
3819-32,1
8631-83,0
1475-99,0
8460-96,0
8178-48,0
1226-71,0
4262-13,0
6480-45,0
8410-74,0
3276-77,0
1182-14,0
7183-74,0
5394-89,0
7964-54,1
4559-45,0
3989-90,0
4632-54,0
6114-65,0
6892-42,0
8852-69,0
5225-81,0
7753-0,0
4263-89,0
1164-9,0
7013-58,0
2015-30,0
6888-50,0
7137-44,0
5227-69,0
4497-88,0
5445-18,1
6184-7,0
5656-78,0
1506-72,0
8901-00,0
8893-94,1
1620-41,0
5988-2,0
3721-51,0
6395-4,0
8529-7,1
3038-51,0
9107-81,0
7869-31,0
8420-56,0
4679-79,0
6453-06,0
3630-54,0
5877-75,0
1526-90,0
2617-17,0
4538-93,1
6656-64,0
3553-65,1
2597-83,0
9543-65,0
6969-9,0
1035-35,0
6539-82,0
4603-63,0
9206-13,0
2811-09,0
6031-82,0
9981-83,1
3059-79,0
8194-97,0
5975-9,0
6545-19,0
5814-09,0
8524-97,0
7219-05,0
2962-71,0
5656-72,0
8411-66,0
1711-84,0
9958-59,0
4456-11,0
2937-81,1
1695-79,0
1661-18,0
1896-9,0
4768-90,0
2096-30,0
8560-82,0
2156-04,0
6089-71,0
7572-87,0
2270-47,0
4379-48,0
4744-64,0
5305-79,0
3921-11,0
5836-71,0
4291-45,0
3007-70,0
5210-,0
7159-35,0
8784-60,0
4994-2,0
5491-81,0
9578-92,0
2416-83,0
4450-,0
3131-54,1
5220-61,0
5832-02,0
6396-22,0
6043-41,0
7878-63,0
5885-52,0
1744-64,0
8372-53,0
1611-74,0
6476-88,0
8022-2,0
7064-22,0
1555-36,1
7011-90,0
7418-98,0
3384-37,0
3320-57,0
3274-26,0
5967-46,0
4397-43,0
2312-0,0
3356-39,0
8836-11,0
3866-32,0
8057-56,0
5881-99,1
1870-5,0
8970-7,0
5693-89,0
4250-86,1
8893-55,0
2417-98,0
5380-12,0
9788-16,0
1662-40,0
1352-47,1
2913-0,0
6415-96,0
3947-21,0
6081-93,0
1860-50,0
4864-99,0
9196-50,0
5842-3,0
7301-03,0
9150-49,1
4555-58,0
1680-67,0
7032-05,0
9296-2,0
4591-35,0
8005-36,0
3658-43,1
3411-70,1
8989-72,0
7373-17,0
3147-43,0
6690-41,0
6991-55,0
8680-84,0
9990-03,0
3407-05,0
1213-55,0
8996-00,0
5277-84,0
8780-4,0
1519-66,0
9631-85,0
5782-8,0
5622-05,1
3880-10,0
3655-28,0
3798-30,1
2291-75,0
3484-92,0
7248-72,0
3610-98,0
3489-58,0
3345-10,0
9546-89,0
7198-89,0
7905-39,0
6391-52,0
5080-36,0
7745-50,0
8118-21,0
8345-14,0
5157-21,0
5238-46,0
2910-64,0
2917-64,1
4983-68,0
4369-65,0
3842-92,0
9470-4,0
7989-12,0
1225-93,0
3922-46,0
1470-86,0
8627-01,0
9985-9,0
3780-80,0
1654-62,0
6082-6,0
8937-38,0
8855-59,0
8377-70,0
6010-36,0
4538-3,0
4048-08,0
4772-12,0
3221-38,0
9976-19,0
7207-50,0
2123-51,0
1593-09,0
7966-70,0
9690-93,0
2457-2,1
7165-15,0
7874-61,0
9611-67,0
1340-87,0
5044-3,0
2263-78,0
9022-64,0
4429-28,0
6393-96,0
5891-63,0
1246-,0
7663-59,0
3694-93,0
7992-03,0
9579-62,0
8109-0,1
5644-3,0
2260-1,0
3503-39,0
6531-83,0
6850-74,1
2179-25,0
3934-26,0
8538-36,0
8048-4,0
7541-16,0
8906-20,0
8735-01,0
9696-26,0
3333-28,0
7456-02,1
7605-38,0
4002-19,0
3336-3,1
3210-67,0
6370-70,0
2588-96,0
2309-00,0
9619-9,1
4984-35,0
5536-12,0
9840-54,0
2035-21,0
6893-87,0
6784-83,1
7476-47,0
9972-71,0
9434-92,0
5678-00,1
6850-92,0
7403-16,0
9976-75,0
5517-84,0
4766-8,0
2437-63,0
8482-49,0
9863-16,0
4723-22,0
8501-48,0
4738-11,0
7532-56,0
6187-8,0
4213-64,0
1790-79,0
8819-,0
1364-83,0
3059-09,0
7506-12,0
5464-01,1
8925-49,0
4485-37,0
4984-32,0
3767-86,0
8745-04,0
1851-4,0
4985-88,0
5494-98,0
1526-17,0
2545-6,0
6263-36,0
7986-06,0
7903-93,0
9319-,0
6243-57,0
8698-73,0
2927-40,0
6591-76,0
3599-11,0
5275-41,1
1392-08,0
4967-15,0
9071-96,0
3840-46,0
4820-91,0
1049-7,0
1650-35,0
3298-9,0
7482-93,0
4939-47,0
1696-31,0
6220-70,0
6487-41,0
4298-1,0
4174-22,1
6015-76,0
8562-69,1
7209-96,0
2034-0,0
9514-28,0
8985-76,0
6142-86,0
3151-67,0
7477-00,0
3255-07,1
3359-51,0
7374-71,0
1777-80,1
5886-0,0
8070-27,0
4721-04,0
2471-04,0
3075-7,0
9192-66,0
9803-38,0
6739-59,0
5546-35,0
9447-64,0
9333-9,0
8330-0,0
1196-82,0
3359-83,0
2537-35,0
6101-90,0
2278-96,0
9057-31,0
1539-8,0
6605-74,0
3206-38,0
3916-96,0
5469-57,0
7016-34,1
9402-7,0
1566-02,0
2912-11,0
8304-44,0
8110-89,0
6927-92,0
3659-22,0
9621-26,0
7831-30,1
8543-08,0
9520-79,0
1898-47,0
6253-55,0
2057-74,0
8918-67,0
2375-17,0
4619-39,0
3905-97,0
7206-99,0
5817-06,0
7505-27,0
5450-34,0
2293-06,1
6061-71,0
6269-43,0
3859-88,0
7939-47,0
1432-16,0
8465-50,0
1057-16,0
8433-90,0
9459-78,0
1942-17,0
8032-55,0
2516-78,0
8803-9,0
3826-19,0
2830-71,0
1162-73,0
4351-69,0
4115-39,0
3032-47,0
3714-59,0
3040-73,0
7833-52,0
3771-28,0
4203-16,1
6227-83,0
1595-80,0
6538-04,0
5742-14,0
6356-46,0
7502-79,0
7404-02,0
5503-50,0
3779-72,0
7443-67,0
6747-01,0
3810-18,0
9728-56,0
8429-02,0
8947-57,1
8390-41,0
7098-59,1
7593-04,0
8261-83,0
7988-06,1
7777-00,0
3415-23,0
1102-15,0
5417-38,0
1348-38,0
6652-45,1
9295-21,0
6688-35,0
4547-96,0
4043-97,0
9997-91,0
8578-61,0
8137-63,0
3042-55,0
5616-56,0
7997-12,0
1288-68,1
4598-14,0
4908-32,0
2165-41,0
1327-31,1
2975-83,1
7931-74,0
7007-63,0
8942-53,0
3262-6,0
1465-95,0
7261-2,0
4275-14,0
6937-07,0
6598-85,0
1872-99,0
2315-36,0
7527-74,0
6207-70,0
5567-62,0
2005-59,0
6075-51,0
6747-7,1
4292-65,0
2948-8,0
7852-65,0
1744-72,0
9997-93,0
5571-4,0
9843-48,0
8543-40,0
3458-77,0
8636-8,0
6686-38,0
8674-85,1
4877-55,0
7708-8,0
8123-09,0
7892-7,0
6704-86,0
8123-83,0
8368-86,0
7905-3,0
1689-52,0
1627-75,0
9274-82,0
9817-39,0
7701-35,0
4719-86,0
4180-76,0
7827-92,0
8027-74,0
3847-5,1
3274-67,0
5454-82,0
8988-90,0
2176-94,0
5846-08,0
6698-08,0
7027-91,0
1144-62,0
5588-68,0
9073-7,0
8037-70,0
4196-32,0
2816-27,0
4738-67,0
5696-28,0
1992-42,0
3401-90,0
3446-76,0
2068-29,0
8735-44,0
9370-98,0
3298-17,0
6669-80,0
9691-15,0
7528-22,0
9875-75,0
1062-17,1
2911-75,0
8906-86,0
3427-42,0
8911-5,0
1818-38,0
5469-76,0
6705-25,0
2504-38,0
3415-14,0
2710-4,1
6686-,0
3574-30,0
5680-48,0
5813-47,0
7494-68,0
7962-39,0
5117-9,0
6183-55,0
9093-83,0
9197-92,0
5438-52,0
2486-08,0
7883-68,0
5579-61,0
6872-95,1
7550-44,0
6664-64,0
1396-26,0
2205-42,0
9067-80,0
6205-3,0
7906-01,0
7693-20,0
3884-83,0
6224-67,0
3971-62,0
9447-82,0
6186-20,0
8935-91,0
9573-30,0
6355-31,0
2870-89,0
4286-34,0
2678-6,1
3671-81,0
4663-68,0
8269-29,0
6497-87,0
1426-31,0
4804-38,0
8667-92,1
9792-75,0
3815-42,0
9980-35,0
9566-74,0
8578-42,1
1066-55,0
4032-49,0
7184-23,0
3699-59,1
5520-13,0
4576-58,1
7469-15,0
3982-24,0
5211-91,0
7279-75,0
7682-13,1
7670-79,0
6801-29,0
3835-39,0
8806-81,0
2806-9,0
1111-08,0
4536-54,0
2384-77,0
3881-65,0
8315-46,0
3137-52,0
2269-33,0
1117-64,0
7268-24,0
5143-40,0
3235-30,1
6630-8,0
1638-78,0
3669-,0
8935-4,0
5828-20,0
3190-7,0
8715-27,0
5279-07,0
7722-52,0
7748-23,0
1600-4,0
7560-26,0
4428-88,0
2520-4,0
6535-52,0
4473-20,0
8520-76,0
2790-98,1
7477-4,1
9812-58,0
3432-85,0
6220-9,1
2302-52,0
9813-81,0
2770-99,0
7642-9,0
2424-12,0
5661-5,0
5952-64,0
8711-45,0
5921-27,0
9604-79,1
5285-5,0
4835-91,0
6407-40,0
9479-31,0
6324-07,1
2512-06,0
1430-30,0
6563-22,0
2620-81,0
4457-26,0
9933-64,0
4145-93,0
7977-06,1
7200-08,0
4170-52,0
1839-29,1
6999-67,0
9693-56,0
3052-68,0
4673-14,0
3264-37,0
2120-17,0
2382-67,0
9408-04,0
3003-39,0
2853-78,0
6029-63,0
3153-87,0
4381-17,1
5042-0,0
8227-94,0
8197-88,0
2461-85,0
5852-25,1
5172-15,0
1970-6,0
1786-22,0
1025-82,0
2908-55,0
1402-,1
7588-12,0
7194-56,0
6497-68,0
6633-34,0
7801-94,0
8928-92,0
6244-66,0
4553-91,0
8833-91,1
5849-73,0
2143-72,0
4609-84,0
5962-95,0
2174-05,0
8836-02,0
5354-86,0
2690-76,1
8680-56,0
4324-21,0
1132-84,0
9058-42,0
7556-54,0
2483-76,0
4736-00,0
3714-92,0
2755-44,0
1019-86,0
2941-59,0
4838-48,1
1873-68,0
6110-38,0
9464-73,0
6016-81,0
3527-1,0
1260-99,0
1284-07,0
7210-35,0
7383-05,0
1194-9,0
6275-61,0
8796-79,0
5290-20,0
8863-49,1
3839-48,0
7683-16,0
9809-44,0
5103-17,1
1933-1,0
4092-92,0
6169-03,0
7442-69,0
3852-29,0
2992-09,0
6870-74,0
7263-62,1
4011-86,0
3588-99,1
6962-33,1
2140-74,0
8037-81,0
7545-43,0
8229-59,0
9621-10,0
3099-23,0
9341-41,0
3098-33,0
1071-01,0
1450-46,0
9751-07,0
6713-70,0
9640-91,0
4701-44,0
2541-2,0
1297-93,0
3834-07,0
3695-2,0
5353-82,0
5909-91,0
7716-32,0
4054-86,0
8620-65,0
1684-77,0
4867-87,0
6483-84,0
7409-20,0
9575-29,1
9421-64,0
7954-86,1
7328-52,0
9795-53,0
3158-15,0
6285-36,0
8580-92,0
3638-42,0
9813-38,0
8562-53,0
6411-74,0
4727-40,0
1864-57,0
1373-65,0
7717-90,0
4058-81,1
2126-1,0
6151-89,0
7775-11,0
7079-75,0
1461-84,0
9916-72,0
7988-83,0
3455-5,0
1391-26,0
9752-65,0
9553-11,0
2889-08,1
3399-20,0
4797-24,0
9828-48,0
8269-5,0
5633-63,0
2870-97,0
8611-51,0
8900-09,0
3367-27,0
1394-75,0
1401-45,0
5393-21,0
2519-1,0
2678-68,0
7948-7,0
2385-3,0
4189-9,0
2137-57,0
2125-71,0
8105-25,0
2307-53,1
5045-75,0
1225-62,0
7266-40,0
5675-32,0
1660-5,0
1147-8,0
9945-89,0
5823-03,0
7411-31,0
3271-38,0
1286-7,0
2368-12,0
7194-10,0
7876-60,1
5232-94,0
1915-28,0
8214-80,0
4640-29,1
9589-50,0
5310-9,0
2732-33,0
1554-77,0
1245-37,1
6288-47,1
2219-36,0
8025-85,0
2529-19,0
4631-58,0
6235-05,0
1879-71,0
1711-41,0
8170-76,0
6885-57,0
2798-43,0
3111-36,0
2100-84,1
3044-15,0
5076-31,0
9944-38,0
6812-75,1
9354-8,0
1823-96,1
4466-98,0
9927-16,0
8806-67,0
2306-10,1
6557-66,0
4460-23,0
2377-92,0
3874-10,0
3509-45,0
6152-26,0
7257-09,0
6279-62,0
6576-84,0
6077-56,0
2112-94,0
7310-67,0
7402-17,0
1070-70,0
1589-27,0
5045-09,0
5564-41,1
9580-,0
1353-40,0
2469-66,0
2334-80,1
9881-36,0
5695-12,0
4367-71,0
1754-2,0
7881-72,0
8193-4,0
4114-20,0
8946-19,0
9552-69,0
5776-43,0
2620-63,1
2746-58,1
7796-4,0
1065-78,0
6814-04,0
5193-39,0
5317-97,0
2890-11,0
8128-87,0
9048-65,0
7796-59,0
2897-54,0
7701-84,1
6097-00,0
3911-30,0
5093-3,0
3402-37,0
3616-12,0
3354-15,0
1367-34,0
8699-9,0
4467-73,1
1891-83,0
6759-38,0
5745-82,1
7453-82,0
1215-53,0
4735-5,0
9313-42,0
1230-65,0
3610-63,0
6078-35,0
5349-04,0
1057-89,0
3220-51,0
5927-72,0
4251-37,0
9379-73,0
3231-41,0
9397-59,0
4635-9,0
3822-82,0
6926-80,0
5993-5,0
6947-40,0
7893-15,0
5422-79,0
3652-57,0
1948-2,0
7535-18,0
1251-6,0
8994-60,0
6228-27,0
6277-29,0
1042-68,0
2339-63,0
6814-89,0
8676-49,0
3337-66,0
1527-07,0
5024-3,0
1404-17,0
8496-90,0
3810-03,0
5167-91,0
9847-97,0
3222-,1
3237-73,0
5584-22,0
9734-15,0
9266-29,0
5482-06,0
8819-90,0
6004-60,0
6691-19,0
2052-45,0
9535-68,0
2992-79,0
2995-98,0
4065-28,0
2612-56,0
8078-82,0
6833-21,0
2301-23,1
1697-52,0
5538-90,0
5633-32,1
5649-53,0
7613-0,0
4066-57,0
2154-50,0
6449-50,0
6892-98,0
8228-69,1
2790-9,1
2763-10,0
9218-45,0
5265-62,0
7712-62,0
3122-73,0
3768-92,0
7522-98,0
4372-27,1
9734-89,0
8911-37,0
9258-28,0
7457-10,0
2325-52,0
1934-73,0
5471-6,0
2716-91,0
8576-8,0
8543-2,0
4636-08,0
9144-84,0
9730-93,0
7563-95,0
6089-78,0
3645-92,1
3828-57,0
5407-16,0
1908-14,0
8462-40,0
1868-56,0
2232-70,0
4346-87,0
9431-24,0
9494-74,0
7262-55,0
3779-18,0
1625-30,0
9931-5,0
9810-25,0
9806-38,0
7917-68,0
9209-7,0
1065-3,0
3411-11,0
2445-97,0
9693-01,0
9589-7,0
1456-82,0
4936-4,1
7156-82,0
8424-85,0
1291-9,0
4729-21,0
3891-59,0
3860-63,0
4147-77,0
1766-26,0
8036-90,0
2894-96,0
7314-56,0
9585-13,0
9332-42,0
6417-92,0
5388-95,0
5998-96,0
7956-17,0
3871-63,0
3638-91,0
9474-27,0
4549-10,0
3989-65,0
2824-30,1
3399-15,0
9295-77,0
6240-14,0
3854-15,0
8904-04,0
3065-31,0
1677-40,0
1599-87,0
8513-02,0
1998-04,0
4743-30,0
1311-86,0
1223-32,0
6084-77,1
1830-37,0
3174-74,0
4821-09,0
6622-16,0
3235-35,0
6208-23,0
7060-37,0
9922-69,0
4961-53,1
3354-80,0
4648-50,0
8212-92,1
8379-75,0
9609-57,0
7787-11,0
3673-30,0
8747-52,0
7656-96,0
7364-28,1
8291-61,0
8871-23,0
1833-94,0
8997-0,0
8902-43,0
3895-18,0
1802-88,1
3397-15,0
4080-26,0
9767-30,0
7634-37,1
3224-19,1
4343-44,0
5920-12,0
5926-30,0
5042-47,0
7209-75,0
2292-79,0
9068-39,0
4136-0,0
2263-44,0
9942-96,0
1545-74,0
4571-67,0
4770-74,0
2428-92,0
4799-,0
5364-58,0
2035-46,0
6968-39,0
3068-13,0
8380-00,0
8222-37,0
2691-97,0
7436-52,0
5359-54,0
6235-85,0
6818-89,0
4924-03,0
3253-92,0
8507-47,0
4874-11,0
6977-25,0
8585-51,0
6145-34,0
4093-92,0
2178-62,0
2204-07,1
2105-00,0
4738-51,0
4621-08,0
6081-8,0
6504-44,0
2499-55,0
9848-0,0
6278-79,0
3004-46,1
2064-24,0
6816-19,0
5383-18,0
9478-73,0
4987-81,0
3822-17,1
5875-90,0
7922-46,0
7738-37,0
7069-05,0
6350-99,0
6270-54,0
5067-62,0
1262-4,0
8805-87,0
3403-70,0
5292-34,1
7221-6,0
9064-36,0
5605-03,0
2376-28,0
9195-72,0
3223-05,0
9866-72,0
4791-53,0
1213-93,0
6323-68,0
5092-57,0
2795-89,1
3900-21,1
5243-83,0
6659-36,0
9906-49,0
5482-38,0
5032-90,0
3868-95,0
